snapshot_date,case_type,cart_id,status_a,substatus_a,age_days,exists_in_a,exists_in_b,hard_issue,warning,has_issue,any_mismatch,reasons,source_file_a,source_file_b
2026-01-27,hard,CART0002359,In PO creation,On Hold,52.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002360,In PO creation,On Hold,52.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002366,Cancelled,Cancelled - Unsynchronized,52.72819444444445,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002369,In PO creation,On Hold,7.6249768518518515,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002370,In PO creation,On Hold,51.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002371,Cancelled,Cancelled - Unsynchronized,53.52814814814815,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002372,Completed,Unequal values,12.615555555555556,True,True,True,False,True,False,completed_unequal_values,instance_a_2026-01-27.xlsx,instance_b_2026-01-27.xlsx
2026-01-27,hard,CART0002373,Completed,Unequal values,12.615381944444444,True,True,True,False,True,False,completed_unequal_values,instance_a_2026-01-27.xlsx,instance_b_2026-01-27.xlsx
2026-01-27,hard,CART0002374,Completed,Unequal values,12.618981481481482,True,True,True,False,True,False,completed_unequal_values,instance_a_2026-01-27.xlsx,instance_b_2026-01-27.xlsx
2026-01-27,hard,CART0002376,In Preparation,On Hold,51.62498842592593,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002380,In PO creation,On Hold,7.6249768518518515,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002381,In PO creation,On Hold,7.624988425925926,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002383,Cancelled,Cancelled - Unsynchronized,54.37407407407407,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002387,In Preparation,On Hold,49.70472222222222,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002388,In PO creation,On Hold,51.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002389,In Preparation,On Hold,51.62498842592593,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002391,In PO creation,Error,7.537743055555556,True,False,True,True,True,False,"inpo_error_stuck_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002395,In PO creation,On Hold,7.624965277777778,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002396,In PO creation,On Hold,7.6249768518518515,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002398,Cancelled,Cancelled - Unsynchronized,53.63601851851852,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002400,Cancelled,Cancelled - Unsynchronized,53.60621527777778,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002405,In PO creation,On Hold,50.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,warning,CART0002408,In Preparation,On Hold,7.537800925925926,True,False,False,True,True,False,missing_in_b,instance_a_2026-01-27.xlsx,
2026-01-27,warning,CART0002409,In Preparation,On Hold,7.5368055555555555,True,False,False,True,True,False,missing_in_b,instance_a_2026-01-27.xlsx,
2026-01-27,warning,CART0002410,In Preparation,On Hold,7.5358680555555555,True,False,False,True,True,False,missing_in_b,instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002411,In PO creation,On Hold,50.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002413,Cancelled,Cancelled - Unsynchronized,46.65085648148148,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002415,In PO creation,On Hold,45.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002416,In Preparation,On Hold,48.46380787037037,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002417,Completed,Unequal values,38.60230324074074,True,True,True,False,True,False,completed_unequal_values,instance_a_2026-01-27.xlsx,instance_b_2026-01-27.xlsx
2026-01-27,hard,CART0002425,In PO creation,On Hold,50.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002426,In PO creation,On Hold,50.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002427,Cancelled,Cancelled - Unsynchronized,53.05885416666667,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002434,In Preparation,On Hold,38.67210648148148,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002439,In PO creation,On Hold,49.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002442,In Preparation,On Hold,49.624965277777775,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002445,In Preparation,On Hold,42.68582175925926,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002466,In Preparation,On Hold,46.62498842592593,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002470,In PO creation,Error,7.538043981481482,True,False,True,True,True,False,"inpo_error_stuck_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002472,In PO creation,On Hold,44.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002473,In Preparation,On Hold,46.62498842592593,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002474,Completed,Unequal values,7.803506944444444,True,True,True,False,True,False,completed_unequal_values,instance_a_2026-01-27.xlsx,instance_b_2026-01-27.xlsx
2026-01-27,hard,CART0002475,In Preparation,On Hold,46.62498842592593,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002476,In PO creation,On Hold,46.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002477,In PO creation,Error,7.538263888888889,True,False,True,True,True,False,"inpo_error_stuck_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002480,Cancelled,Cancelled - Unsynchronized,14.38513888888889,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002481,Cancelled,Cancelled - Unsynchronized,40.36265046296296,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002487,In PO creation,On Hold,44.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002492,In Preparation,On Hold,38.59101851851852,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002493,In Preparation,On Hold,45.62498842592593,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002497,In Preparation,On Hold,45.62498842592593,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002499,In PO creation,On Hold,45.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002502,In PO creation,On Hold,45.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002503,In PO creation,On Hold,45.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002506,In PO creation,On Hold,45.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002507,In PO creation,On Hold,45.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002510,Cancelled,Cancelled - Unsynchronized,48.4290162037037,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002511,In PO creation,On Hold,45.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002514,In PO creation,On Hold,45.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002515,In PO creation,On Hold,7.6249768518518515,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002516,In PO creation,On Hold,45.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002517,In PO creation,On Hold,45.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002534,Completed,Unequal values,39.43018518518519,True,True,True,False,True,False,completed_unequal_values,instance_a_2026-01-27.xlsx,instance_b_2026-01-27.xlsx
2026-01-27,hard,CART0002538,In Preparation,On Hold,38.27193287037037,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002541,Cancelled,Cancelled - Unsynchronized,46.5690625,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002543,Cancelled,Cancelled - Unsynchronized,47.41303240740741,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002544,Cancelled,Cancelled - Unsynchronized,39.46519675925926,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002545,Cancelled,Cancelled - Unsynchronized,46.572662037037034,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002546,In PO creation,On Hold,7.6249768518518515,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002549,Completed,Unequal values,6.572581018518519,True,True,True,False,True,False,completed_unequal_values,instance_a_2026-01-27.xlsx,instance_b_2026-01-27.xlsx
2026-01-27,hard,CART0002550,In PO creation,Error,7.4237268518518515,True,False,True,True,True,False,"inpo_error_stuck_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002551,In PO creation,On Hold,44.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002552,In Preparation,On Hold,42.6846875,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002555,In Preparation,On Hold,42.68222222222222,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002556,In Preparation,On Hold,40.6075462962963,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002557,In Preparation,On Hold,40.605868055555554,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002558,In Preparation,On Hold,40.60478009259259,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002560,In Preparation,On Hold,39.38060185185185,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002565,Cancelled,Cancelled - Unsynchronized,46.33387731481481,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002566,In Preparation,On Hold,43.6249537037037,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002567,In PO creation,Error,6.56488425925926,True,False,True,True,True,False,"inpo_error_stuck_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002568,In PO creation,On Hold,42.6249537037037,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002570,In PO creation,On Hold,7.624965277777778,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002571,In PO creation,On Hold,7.6249768518518515,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002573,In Preparation,On Hold,42.624976851851855,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002577,In PO creation,On Hold,42.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002579,In PO creation,On Hold,7.624965277777778,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002580,In PO creation,On Hold,7.6249768518518515,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002581,In PO creation,On Hold,7.6249768518518515,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002582,In PO creation,On Hold,7.6249768518518515,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002585,In PO creation,On Hold,42.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002586,In Preparation,On Hold,42.624976851851855,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002592,In PO creation,On Hold,42.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002595,Cancelled,Cancelled - Unsynchronized,42.3628125,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002597,Cancelled,Cancelled - Unsynchronized,45.33223379629629,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002601,In PO creation,On Hold,39.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002602,In PO creation,On Hold,42.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002603,In PO creation,On Hold,9.624988425925926,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002604,In PO creation,On Hold,39.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002605,In PO creation,On Hold,38.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002606,In Preparation,On Hold,38.62498842592593,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002608,In PO creation,On Hold,38.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002609,In PO creation,On Hold,38.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002613,Cancelled,Cancelled - Unsynchronized,42.46048611111111,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002614,In PO creation,On Hold,39.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002615,In PO creation,On Hold,39.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002616,In PO creation,On Hold,39.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002617,In PO creation,On Hold,6.340162037037037,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-27.xlsx,
2026-01-27,hard,CART0002618,Completed,Missing PO copy,6.652766203703703,True,True,True,False,True,False,completed_missing_po_copy,instance_a_2026-01-27.xlsx,instance_b_2026-01-27.xlsx
